Experiment,Run,Qubits,Layers,Layer,Spin,Phase,FlagPattern,OnesCount,CorrelatedPairs,V,alpha,delta,Vn,alphaN,deltaN 
Wormholes,1,20,1,1,False,0,.X.XX...X....XXXX.X.,9,9,9,10,-1,0,0.5,-0.5
Wormholes,2,20,1,1,False,0,.XXXX...X.X..XXX.X.X,11,8,11,10,1,0,0.5,-0.5
Wormholes,3,20,1,1,False,0,XX...XXXXX.X.X.X..X.,11,8,11,10,1,0,0.5,-0.5
Wormholes,4,20,1,1,False,0,.X...X.XXXXXX.X.XX..,11,9,11,10,1,0,0.5,-0.5
Wormholes,5,20,1,1,False,0,X.....XXX.XXXX...X.X,10,11,10,10,0,0,0.5,-0.5
Wormholes,6,20,1,1,False,0,X.XX..XX.XX.....XXXX,11,11,11,10,1,0,0.5,-0.5
Wormholes,7,20,1,1,False,0,XX...XXXX.X.XX.XX...,11,10,11,10,1,0,0.5,-0.5
Wormholes,8,20,1,1,False,0,.X.....X.XXX.XXX.X..,9,9,9,10,-1,0,0.5,-0.5
Wormholes,9,20,1,1,False,0,XX...XXXX..X.X.XXXXX,13,11,13,10,3,0,0.5,-0.5
Wormholes,10,20,1,1,False,0,X.XX..XX..XXX.XX.X.X,12,7,12,10,2,0,0.5,-0.5
Wormholes,11,20,1,1,False,0,.X.X..X.XXXXXX...X.X,11,8,11,10,1,0,0.5,-0.5
Wormholes,12,20,1,1,False,0,..X.X..XX.X...XXX.XX,10,8,10,10,0,0,0.5,-0.5
Wormholes,13,20,1,1,False,0,.XXXX.X....XX..X.X..,9,9,9,10,-1,0,0.5,-0.5
Wormholes,14,20,1,1,False,0,XX..XXXXX.XXXXX.X..X,14,11,14,10,4,0,0.5,-0.5
Wormholes,15,20,1,1,False,0,X.XX..X.X....XX...X.,8,8,8,10,-2,0,0.5,-0.5
Wormholes,16,20,1,1,False,0,....X.XXX...X.....X.,6,11,6,10,-4,0,0.5,-0.5
Wormholes,17,20,1,1,False,0,X.X..X.X..X.X......X,7,7,7,10,-3,0,0.5,-0.5
Wormholes,18,20,1,1,False,0,X..XXXX...X.....X...,7,12,7,10,-3,0,0.5,-0.5
Wormholes,19,20,1,1,False,0,XXX..XX..X..X.X.X.X.,10,6,10,10,0,0,0.5,-0.5
Wormholes,20,20,1,1,False,0,.X..XX.XX...XXX.X..X,10,8,10,10,0,0,0.5,-0.5
Wormholes,21,20,1,1,False,0,.XX..XXX..X..XX.XX..,10,9,10,10,0,0,0.5,-0.5
Wormholes,22,20,1,1,False,0,.X..X.X.XXXXX..XX.XX,12,8,12,10,2,0,0.5,-0.5
Wormholes,23,20,1,1,False,0,...X.X...X.XXX.XX...,8,9,8,10,-2,0,0.5,-0.5
Wormholes,24,20,1,1,False,0,X..XX...XXXX.XX.XX..,11,10,11,10,1,0,0.5,-0.5
Wormholes,25,20,1,1,False,0,.X.X.X....X...XX.X..,7,7,7,10,-3,0,0.5,-0.5
Wormholes,26,20,1,1,False,0,X.....XXXXXXXXX.X..X,12,13,12,10,2,0,0.5,-0.5
Wormholes,27,20,1,1,False,0,X.XX.X...XX..X.XXXX.,11,8,11,10,1,0,0.5,-0.5
Wormholes,28,20,1,1,False,0,XX..XXX.XXX.X..X.X..,11,8,11,10,1,0,0.5,-0.5
Wormholes,29,20,1,1,False,0,....XX.XX.XX.XXXXXXX,13,12,13,10,3,0,0.5,-0.5
Wormholes,30,20,1,1,False,0,.X.....X...X.X.X..XX,7,8,7,10,-3,0,0.5,-0.5
Wormholes,31,20,1,1,False,0,.....XX..X.XX...X.X.,7,9,7,10,-3,0,0.5,-0.5
Wormholes,32,20,1,1,False,0,..X.X.X.XXX.X.X.X.XX,11,4,11,10,1,0,0.5,-0.5
Wormholes,33,20,1,1,False,0,XX.XXX.X..X...XX.X.X,11,7,11,10,1,0,0.5,-0.5
Wormholes,34,20,1,1,False,0,X..X.X.XX.XXX..X.XX.,11,6,11,10,1,0,0.5,-0.5
Wormholes,35,20,1,1,False,0,XXX...XXX.X...X.XXX.,11,10,11,10,1,0,0.5,-0.5
Wormholes,36,20,1,1,False,0,.X....XX..X..X.X....,6,9,6,10,-4,0,0.5,-0.5
Wormholes,37,20,1,1,False,0,.X.XXX....X....X....,6,11,6,10,-4,0,0.5,-0.5
Wormholes,38,20,1,1,False,0,X.X..X.X..XX.X.X...X,9,5,9,10,-1,0,0.5,-0.5
Wormholes,39,20,1,1,False,0,...XXX.....XX.......,5,15,5,10,-5,0,0.5,-0.5
Wormholes,40,20,1,1,False,0,X.XXX.XXXXXXXX.XX...,14,12,14,10,4,0,0.5,-0.5
Wormholes,41,20,1,1,False,0,XXXX..X.X.XX....XXXX,12,11,12,10,2,0,0.5,-0.5
Wormholes,42,20,1,1,False,0,.XXXXX.X.XX.XX.XX.X.,13,7,13,10,3,0,0.5,-0.5
Wormholes,43,20,1,1,False,0,...XXX.XXXXXXXXX.X.X,14,12,14,10,4,0,0.5,-0.5
Wormholes,44,20,1,1,False,0,XXXX....X.X.XX..XXXX,12,11,12,10,2,0,0.5,-0.5
Wormholes,45,20,1,1,False,0,.X.X..X.X.X...X...XX,8,6,8,10,-2,0,0.5,-0.5
Wormholes,46,20,1,1,False,0,.XX..X..XX.X....X...,7,9,7,10,-3,0,0.5,-0.5
Wormholes,47,20,1,1,False,0,..XXX..X..X..X...XX.,8,9,8,10,-2,0,0.5,-0.5
Wormholes,48,20,1,1,False,0,..X......XXX.XX...XX,8,12,8,10,-2,0,0.5,-0.5
Wormholes,49,20,1,1,False,0,X.....XX.X........X.,5,12,5,10,-5,0,0.5,-0.5
Wormholes,50,20,1,1,False,0,.XXX...X.XXXX.X...X.,10,9,10,10,0,0,0.5,-0.5
Wormholes,51,20,1,1,False,0,.XXX.......X.X.XXX.X,9,10,9,10,-1,0,0.5,-0.5
Wormholes,52,20,1,1,False,0,...X.X..X........XXX,6,12,6,10,-4,0,0.5,-0.5
Wormholes,53,20,1,1,False,0,..XXX..XX..XXXX.X.XX,12,10,12,10,2,0,0.5,-0.5
Wormholes,54,20,1,1,False,0,XXX.XX.XXXX.X.X.X...,12,8,12,10,2,0,0.5,-0.5
Wormholes,55,20,1,1,False,0,.XXXXX.XX..X.XXX.X..,12,9,12,10,2,0,0.5,-0.5
Wormholes,56,20,1,1,False,0,X.XXX..X..XXX...XXX.,11,10,11,10,1,0,0.5,-0.5
Wormholes,57,20,1,1,False,0,XXX.....X.XXX.XX....,9,12,9,10,-1,0,0.5,-0.5
Wormholes,58,20,1,1,False,0,...XXXX.....XX...XXX,9,14,9,10,-1,0,0.5,-0.5
Wormholes,59,20,1,1,False,0,.XXXXX...X..X.....XX,9,12,9,10,-1,0,0.5,-0.5
Wormholes,60,20,1,1,False,0,.....X.XXXX.XX.X.XXX,11,10,11,10,1,0,0.5,-0.5
Wormholes,61,20,1,1,False,0,...X.X.XX.XXX...XX.X,10,8,10,10,0,0,0.5,-0.5
Wormholes,62,20,1,1,False,0,XX.X..XX.X.X.XXX.XX.,12,6,12,10,2,0,0.5,-0.5
Wormholes,63,20,1,1,False,0,..X.....XXXXX..X.X..,8,11,8,10,-2,0,0.5,-0.5
Wormholes,64,20,1,1,False,0,X..XX.XXXXX....XX..X,11,11,11,10,1,0,0.5,-0.5
Wormholes,65,20,1,1,False,0,X..XXX...XX..XX.....,8,12,8,10,-2,0,0.5,-0.5
Wormholes,66,20,1,1,False,0,XX.XX.....XX.X..X..X,9,9,9,10,-1,0,0.5,-0.5
Wormholes,67,20,1,1,False,0,XX.X.XXXXX..X..XX.X.,12,8,12,10,2,0,0.5,-0.5
Wormholes,68,20,1,1,False,0,..X.X.XX..XXX...X.X.,9,7,9,10,-1,0,0.5,-0.5
Wormholes,69,20,1,1,False,0,....XX.X.X.X.XX..X.X,9,6,9,10,-1,0,0.5,-0.5
Wormholes,70,20,1,1,False,0,X..X....XX.X....X.X.,7,8,7,10,-3,0,0.5,-0.5
Wormholes,71,20,1,1,False,0,X.X......XX.XX...X.X,8,9,8,10,-2,0,0.5,-0.5
Wormholes,72,20,1,1,False,0,.XX..XX..XX.X..XX...,9,9,9,10,-1,0,0.5,-0.5
Wormholes,73,20,1,1,False,0,X.XX.X.X.XX...X.XX..,10,6,10,10,0,0,0.5,-0.5
Wormholes,74,20,1,1,False,0,XX.XX..X..XXX...XX..,10,10,10,10,0,0,0.5,-0.5
Wormholes,75,20,1,1,False,0,XX.X..XXXXXXX...XX.X,13,11,13,10,3,0,0.5,-0.5
Wormholes,76,20,1,1,False,0,X.XXX.X.X.XXXX.....X,11,9,11,10,1,0,0.5,-0.5
Wormholes,77,20,1,1,False,0,XX....X.X.XX.XX.XXX.,11,8,11,10,1,0,0.5,-0.5
Wormholes,78,20,1,1,False,0,X..X..X....XXXXX...X,9,11,9,10,-1,0,0.5,-0.5
Wormholes,79,20,1,1,False,0,...XXXX.X...X.XX.XXX,11,10,11,10,1,0,0.5,-0.5
Wormholes,80,20,1,1,False,0,.XX...XXXX.....X.X..,8,11,8,10,-2,0,0.5,-0.5
Wormholes,81,20,1,1,False,0,.XXX..X.XXXXX.X.X.XX,13,8,13,10,3,0,0.5,-0.5
Wormholes,82,20,1,1,False,0,X.XXXX.XX...XXX...X.,11,10,11,10,1,0,0.5,-0.5
Wormholes,83,20,1,1,False,0,X.....XXX.XX.X...XX.,9,10,9,10,-1,0,0.5,-0.5
Wormholes,84,20,1,1,False,0,..XXX....X..XX..XXXX,10,12,10,10,0,0,0.5,-0.5
Wormholes,85,20,1,1,False,0,X...X.X..XX.XX...X..,8,8,8,10,-2,0,0.5,-0.5
Wormholes,86,20,1,1,False,0,XXX..X.....XXX.X.XXX,11,11,11,10,1,0,0.5,-0.5
Wormholes,87,20,1,1,False,0,XXX......XXXXX...X.X,10,13,10,10,0,0,0.5,-0.5
Wormholes,88,20,1,1,False,0,.XX..X..XXX..XXXX.XX,12,10,12,10,2,0,0.5,-0.5
Wormholes,89,20,1,1,False,0,..X.XXXXXXX..XX...XX,12,12,12,10,2,0,0.5,-0.5
Wormholes,90,20,1,1,False,0,XXXXXXX..XXX......X.,11,14,11,10,1,0,0.5,-0.5
Wormholes,91,20,1,1,False,0,XX.X.XX.......XXXX.X,10,11,10,10,0,0,0.5,-0.5
Wormholes,92,20,1,1,False,0,........XXX.X.X...X.,6,11,6,10,-4,0,0.5,-0.5
Wormholes,93,20,1,1,False,0,.X.X.X.XXXXXXX.XX..X,13,8,13,10,3,0,0.5,-0.5
Wormholes,94,20,1,1,False,0,XXX......X.XX.X..XXX,10,11,10,10,0,0,0.5,-0.5
Wormholes,95,20,1,1,False,0,X..XXXXX......XX.X.X,10,11,10,10,0,0,0.5,-0.5
Wormholes,96,20,1,1,False,0,X.X.X..X.X..XXX....X,9,7,9,10,-1,0,0.5,-0.5
Wormholes,97,20,1,1,False,0,XXXXX.X.XXXXX.X.XXX.,15,10,15,10,5,0,0.5,-0.5
Wormholes,98,20,1,1,False,0,.X..X.X.XX..X...X..X,8,6,8,10,-2,0,0.5,-0.5
Wormholes,99,20,1,1,False,0,XXXX.X.XXX...XX.XX.X,13,9,13,10,3,0,0.5,-0.5
Wormholes,100,20,1,1,False,0,.XX.XXXX........X..X,8,12,8,10,-2,0,0.5,-0.5
Wormholes,1,20,1,1,True,0,XX..X.X.XXXX.X.XXXXX,14,9,14,10,4,0,0.5,-0.5
Wormholes,2,20,1,1,True,0,XX..X.XX...XXXXX.XX.,12,10,12,10,2,0,0.5,-0.5
Wormholes,3,20,1,1,True,0,...XXXXX.XXXX..XX...,11,13,11,10,1,0,0.5,-0.5
Wormholes,4,20,1,1,True,0,.XXX.X.X.XXXXX.X.XX.,13,7,13,10,3,0,0.5,-0.5
Wormholes,5,20,1,1,True,0,X.X..X.XXX.X...XXX.X,11,7,11,10,1,0,0.5,-0.5
Wormholes,6,20,1,1,True,0,XXX......XX.X...X.X.,8,10,8,10,-2,0,0.5,-0.5
Wormholes,7,20,1,1,True,0,X.XXXXXXXX.X...X...X,12,11,12,10,2,0,0.5,-0.5
Wormholes,8,20,1,1,True,0,..XXX...XXX....XXXXX,11,14,11,10,1,0,0.5,-0.5
Wormholes,9,20,1,1,True,0,XXXXX.XX.XXXXXXX.X..,15,12,15,10,5,0,0.5,-0.5
Wormholes,10,20,1,1,True,0,...X...X.....XXXX.X.,7,11,7,10,-3,0,0.5,-0.5
Wormholes,11,20,1,1,True,0,X.X..XX.X..XX..XXXXX,12,9,12,10,2,0,0.5,-0.5
Wormholes,12,20,1,1,True,0,.XXX.XX.X.XXXXX.X..X,13,8,13,10,3,0,0.5,-0.5
Wormholes,13,20,1,1,True,0,...XXX..X.X....XX..X,8,10,8,10,-2,0,0.5,-0.5
Wormholes,14,20,1,1,True,0,...X.XX.X..XX.X.....,7,9,7,10,-3,0,0.5,-0.5
Wormholes,15,20,1,1,True,0,XX.X..X.X....XX.X.X.,9,6,9,10,-1,0,0.5,-0.5
Wormholes,16,20,1,1,True,0,.XX..X.X.....XX..X..,7,9,7,10,-3,0,0.5,-0.5
Wormholes,17,20,1,1,True,0,X...XX..XXXX...X.X.X,10,9,10,10,0,0,0.5,-0.5
Wormholes,18,20,1,1,True,0,X.X.X...XXXXXXX.X.XX,13,9,13,10,3,0,0.5,-0.5
Wormholes,19,20,1,1,True,0,X.XX.XX.X.XX....XXX.,11,8,11,10,1,0,0.5,-0.5
Wormholes,20,20,1,1,True,0,...XX........XXX...X,6,14,6,10,-4,0,0.5,-0.5
Wormholes,21,20,1,1,True,0,....X.....XX.XX..X..,6,11,6,10,-4,0,0.5,-0.5
Wormholes,22,20,1,1,True,0,X.X.X.XX.....XX..X..,8,8,8,10,-2,0,0.5,-0.5
Wormholes,23,20,1,1,True,0,...X.XXXX.X...X.X.X.,9,7,9,10,-1,0,0.5,-0.5
Wormholes,24,20,1,1,True,0,X.X.XX....X.X.X...XX,9,7,9,10,-1,0,0.5,-0.5
Wormholes,25,20,1,1,True,0,X.X.XXXXXX.XXXX..X.X,14,9,14,10,4,0,0.5,-0.5
Wormholes,26,20,1,1,True,0,XX..X........XXXXX..,8,14,8,10,-2,0,0.5,-0.5
Wormholes,27,20,1,1,True,0,XXX.X.XX..XXXXX.XXXX,15,11,15,10,5,0,0.5,-0.5
Wormholes,28,20,1,1,True,0,..XXX...XXX......X..,7,13,7,10,-3,0,0.5,-0.5
Wormholes,29,20,1,1,True,0,X..XX.X.X..XX..X.XX.,10,6,10,10,0,0,0.5,-0.5
